date,open,close
2010-10-11,2977.28,3028.52
2010-10-12,3018.01,3067.47
2010-10-13,3072.03,3095.41
2010-10-14,3110.48,3107.14
2010-10-15,3092.1,3199.78
2010-10-18,3210.21,3164.6
2010-10-19,3165.51,3226.32
2010-10-20,3154.73,3240.87
2010-10-21,3252.79,3234.97
2010-10-22,3230.94,3240.66
2010-10-25,3246.57,3332.55
2010-10-26,3344.39,3322.14
2010-10-27,3309.83,3279.79
2010-10-28,3269.76,3268.08
2010-10-29,3269.56,3250.08
2010-11-01,3259.25,3356.23
2010-11-02,3369.28,3347.1
2010-11-03,3346.15,3291.64
2010-11-04,3298.57,3353.12
2010-11-05,3396.69,3398.02
2010-11-08,3408.92,3431.22
2010-11-09,3428.14,3419.14
2010-11-10,3407.15,3401.23
2010-11-11,3390.7,3416.33
2010-11-12,3393.46,3220.11
2010-11-15,3222.88,3247.15
2010-11-16,3241.68,3110.6
2010-11-17,3065.88,3034.47
2010-11-18,3063.85,3074.66
2010-11-19,3092.37,3108.65
2010-11-22,3081.7,3099.43
2010-11-23,3084.21,3050.58
2010-11-24,3009.09,3085.96
2010-11-25,3102.49,3119.44
2010-11-26,3116.12,3106.03
2010-11-29,3099.72,3093.39
2010-11-30,3091.11,3040.73
2010-12-01,3033.09,3049.24
2010-12-02,3098.53,3074.93
2010-12-03,3082.08,3075.64
2010-12-06,3086.96,3081.4
2010-12-07,3071.14,3116.32
2010-12-08,3116.27,3091.85
2010-12-09,3079.7,3047.54
2010-12-10,3032.29,3081.72
2010-12-13,3096.58,3182.28
2010-12-14,3195.18,3185.7
2010-12-15,3187.77,3174.13
2010-12-16,3172.14,3163.44
2010-12-17,3161.39,3162.04
2010-12-20,3175.21,3121.12
2010-12-21,3127.32,3182.32
2010-12-22,3188.81,3159.34
2010-12-23,3157.51,3136.34
2010-12-24,3122.19,3110.88
2010-12-27,3116.78,3061.57
2010-12-28,3046.27,3005.53
2010-12-29,3008.79,3018.1
2010-12-30,3016.81,3028.51
2010-12-31,3032.54,3092.6
2011-01-04,3123.98,3146.59
2011-01-05,3124.94,3142.04
2011-01-06,3141.33,3121.49
2011-01-07,3118.21,3123.61
2011-01-10,3116.73,3071.84
2011-01-11,3063.16,3096.3
2011-01-12,3105.81,3106.44
2011-01-13,3119.1,3113.75
2011-01-14,3105.22,3065.76
2011-01-17,3045.21,2969.29
2011-01-18,2959.71,2970.49
2011-01-19,2972.81,3032.85
2011-01-20,3025.05,2939.79
2011-01-21,2933.16,2972.08
2011-01-24,2973.91,2931.85
2011-01-25,2929.36,2921.17
2011-01-26,2923.53,2948.59
2011-01-27,2931.17,3005.36
2011-01-28,3000.14,3010.69
2011-01-31,3010.79,3043.73
2011-02-01,3051.34,3050.24
2011-02-09,3028.44,3010.94
2011-02-10,3006.53,3070.76
2011-02-11,3067.81,3081.11
2011-02-14,3086.14,3189.71
2011-02-15,3193.41,3180.45
2011-02-16,3177.64,3218.93
2011-02-17,3223.2,3219.12
2011-02-18,3213.31,3181.39
2011-02-21,3164.72,3229.14
2011-02-22,3244.23,3148.13
2011-02-23,3138.02,3155.92
2011-02-24,3152.68,3177.44
2011-02-25,3178.51,3189.08
2011-02-28,3194.42,3226.03
2011-03-01,3225.28,3234.71
2011-03-02,3216.16,3218.1
2011-03-03,3224.99,3195.85
2011-03-04,3197.63,3244.78
2011-03-07,3260.18,3332.31
2011-03-08,3341.51,3339.79
2011-03-09,3343.54,3331.7
2011-03-10,3325.49,3273.94
2011-03-11,3256.25,3245.99
2011-03-14,3247.78,3267.28
2011-03-15,3254.08,3208.24
2011-03-16,3210.12,3256.08
2011-03-17,3226.27,3216.4
2011-03-18,3251.57,3228.81
2011-03-21,3237.17,3214.36
2011-03-22,3225.85,3226.93
2011-03-23,3228.12,3264.17
2011-03-24,3268.75,3254.46
2011-03-25,3259.37,3290.88
2011-03-28,3304.12,3289.86
2011-03-29,3289.33,3262.83
2011-03-30,3264.25,3253.77
2011-03-31,3254.63,3234.11
2011-04-01,3241.31,3284.05
2011-04-06,3277.98,3318.97
2011-04-07,3322.43,3323.15
2011-04-08,3318.93,3354.88
2011-04-11,3365.77,3349.29
2011-04-12,3336.49,3354.87
2011-04-13,3337.06,3384.35
2011-04-14,3390.62,3373.72
2011-04-15,3364.29,3374.3
2011-04-18,3361.57,3381.89
2011-04-19,3351.55,3302.78
2011-04-20,3310.46,3302.15
2011-04-21,3319.98,3334.37
2011-04-22,3334.27,3312.34
2011-04-25,3300.12,3246.79
2011-04-26,3241.38,3221.61
2011-04-27,3234.51,3212.63
2011-04-28,3228.77,3171.23
2011-04-29,3175.81,3211.36
2011-05-03,3213.97,3238.87
2011-05-04,3220.32,3150.83
2011-05-05,3138.37,3149.98
2011-05-06,3110.56,3139.58
2011-05-09,3143.88,3149.76
2011-05-10,3158.57,3175.5
2011-05-11,3178.57,3162.88
2011-05-12,3138.46,3119.91
2011-05-13,3126.03,3147.31
2011-05-16,3138.78,3117.0
2011-05-17,3113.24,3133.57
2011-05-18,3126.32,3155.83
2011-05-19,3165.53,3136.97
2011-05-20,3134.95,3131.78
2011-05-23,3125.79,3024.92
2011-05-24,3018.9,3020.2
2011-05-25,3017.54,2990.19
2011-05-26,3010.07,2986.45
2011-05-27,2989.82,2975.5
2011-05-30,2973.51,2972.08
2011-05-31,2975.69,3016.73
2011-06-01,3008.9,3019.6
2011-06-02,2986.17,2983.69
2011-06-03,2977.45,3004.33
2011-06-07,2991.83,3013.26
2011-06-08,3007.9,3012.63
2011-06-09,3003.57,2962.1
2011-06-10,2958.32,2976.09
2011-06-13,2953.17,2957.1
2011-06-14,2953.07,2991.68
2011-06-15,2982.21,2972.59
2011-06-16,2942.6,2917.3
2011-06-17,2921.82,2897.14
2011-06-20,2890.8,2879.4
2011-06-21,2887.3,2917.44
2011-06-22,2920.54,2910.71
2011-06-23,2899.36,2957.6
2011-06-24,2942.36,3023.33
2011-06-27,3018.58,3029.92
2011-06-28,3032.61,3028.39
2011-06-29,3021.92,2988.48
2011-06-30,2991.34,3027.75
2011-07-01,3034.08,3040.57
2011-07-04,3059.02,3105.16
2011-07-05,3102.39,3106.9
2011-07-06,3104.21,3100.14
2011-07-07,3105.85,3088.25
2011-07-08,3089.18,3091.48
2011-07-11,3083.69,3090.61
2011-07-12,3064.05,3031.07
2011-07-13,3033.79,3077.22
2011-07-14,3082.79,3087.31
2011-07-15,3078.81,3095.4
2011-07-18,3093.24,3082.14
2011-07-19,3067.57,3055.53
2011-07-20,3074.47,3053.63
2011-07-21,3057.15,3028.75
2011-07-22,3035.96,3038.89
2011-07-25,3024.59,2946.38
2011-07-26,2943.69,2950.71
2011-07-27,2935.34,2973.33
2011-07-28,2948.63,2960.75
2011-07-29,2959.99,2951.43
2011-08-01,2949.61,2959.94
2011-08-02,2943.39,2934.92
2011-08-03,2907.82,2929.5
2011-08-04,2935.13,2933.08
2011-08-05,2859.56,2865.94
2011-08-08,2836.06,2746.91
2011-08-09,2675.71,2744.39
2011-08-10,2792.62,2768.43
2011-08-11,2725.28,2807.85
2011-08-12,2824.14,2818.15
2011-08-15,2825.53,2854.62
2011-08-16,2858.69,2836.87
2011-08-17,2831.88,2830.64
2011-08-18,2830.89,2783.32
2011-08-19,2735.13,2749.61
2011-08-22,2750.32,2724.36
2011-08-23,2735.6,2766.48
2011-08-24,2780.12,2758.43
2011-08-25,2767.94,2848.05
2011-08-26,2834.24,2841.15
2011-08-29,2819.91,2800.21
2011-08-30,2821.33,2793.63
2011-08-31,2794.31,2800.04
2011-09-01,2804.06,2786.22
2011-09-02,2782.7,2755.32
2011-09-05,2731.83,2693.57
2011-09-06,2678.16,2675.2
2011-09-07,2688.9,2731.77
2011-09-08,2742.02,2716.22
2011-09-09,2730.92,2715.19
2011-09-13,2681.1,2691.59
2011-09-14,2700.3,2709.3
2011-09-15,2708.54,2699.38
2011-09-16,2715.15,2704.85
2011-09-19,2690.72,2656.14
2011-09-20,2652.29,2672.12
2011-09-21,2674.72,2749.63
2011-09-22,2725.17,2674.25
2011-09-23,2635.52,2665.01
2011-09-26,2643.28,2623.66
2011-09-27,2643.68,2649.11
2011-09-28,2666.23,2620.32
2011-09-29,2605.13,2600.16
2011-09-30,2606.97,2595.0
2011-10-10,2601.5,2583.16
2011-10-11,2648.25,2564.08
2011-10-12,2547.93,2641.66
2011-10-13,2629.8,2654.48
2011-10-14,2648.07,2651.25
2011-10-17,2655.44,2656.82
2011-10-18,2638.7,2586.79
2011-10-19,2595.26,2580.77
2011-10-20,2567.0,2517.92
2011-10-21,2520.63,2499.06
2011-10-24,2506.23,2561.24
2011-10-25,2557.52,2610.32
2011-10-26,2597.34,2627.94
2011-10-27,2632.17,2635.59
2011-10-28,2667.35,2683.71
2011-10-31,2679.32,2673.53
2011-11-01,2653.63,2678.4
2011-11-02,2642.0,2713.34
2011-11-03,2720.91,2719.56
2011-11-04,2743.91,2735.91
2011-11-07,2724.36,2723.13
2011-11-08,2729.28,2721.66
2011-11-09,2734.87,2742.7
2011-11-10,2714.43,2694.97
2011-11-11,2702.72,2692.01
2011-11-14,2714.01,2752.09
2011-11-15,2748.21,2751.12
2011-11-16,2752.82,2680.04
2011-11-17,2682.77,2676.33
2011-11-18,2659.72,2619.95
2011-11-21,2621.29,2619.69
2011-11-22,2604.45,2611.86
2011-11-23,2616.71,2587.49
2011-11-24,2570.71,2588.3
2011-11-25,2583.61,2568.6
2011-11-28,2576.74,2575.37
2011-11-29,2594.52,2609.28
2011-11-30,2602.12,2526.56
2011-12-01,2592.87,2578.67
2011-12-02,2568.76,2543.99
2011-12-05,2547.6,2512.21
2011-12-06,2507.72,2509.03
2011-12-07,2509.35,2513.5
2011-12-08,2513.61,2510.78
2011-12-09,2497.05,2498.06
2011-12-12,2496.06,2480.0
2011-12-13,2472.38,2441.8
2011-12-14,2436.84,2420.21
2011-12-15,2407.53,2361.29
2011-12-16,2358.66,2401.1
2011-12-19,2380.52,2390.88
2011-12-20,2381.79,2377.08
2011-12-21,2397.38,2349.59
2011-12-22,2337.46,2352.02
2011-12-23,2349.07,2372.52
2011-12-26,2360.04,2357.67
2011-12-27,2353.57,2327.02
2011-12-28,2319.49,2332.74
2011-12-29,2321.11,2336.48
2011-12-30,2342.35,2363.78
2012-01-04,2380.35,2321.96
2012-01-05,2314.53,2306.65
2012-01-06,2305.09,2325.18
2012-01-09,2325.85,2402.6
2012-01-10,2400.58,2471.19
2012-01-11,2469.84,2458.86
2012-01-12,2453.58,2460.44
2012-01-13,2463.73,2424.64
2012-01-16,2412.79,2393.77
2012-01-17,2396.15,2498.61
2012-01-18,2496.4,2461.43
2012-01-19,2465.27,2506.63
2012-01-20,2514.66,2537.12
2012-01-30,2539.73,2485.84
2012-01-31,2487.81,2490.31
2012-02-01,2486.9,2458.77
2012-02-02,2467.17,2514.98
2012-02-03,2506.88,2532.52
2012-02-06,2537.73,2530.73
2012-02-07,2514.96,2484.62
2012-02-08,2483.17,2549.03
2012-02-09,2546.46,2549.2
2012-02-10,2540.46,2546.27
2012-02-13,2521.28,2543.17
2012-02-14,2540.08,2535.42
2012-02-15,2528.6,2558.8
2012-02-16,2554.58,2547.81
2012-02-17,2562.58,2548.54
2012-02-20,2581.08,2547.05
2012-02-21,2551.61,2565.02
2012-02-22,2565.11,2597.12
2012-02-23,2594.61,2601.8
2012-02-24,2602.92,2642.96
2012-02-27,2653.75,2649.99
2012-02-28,2645.1,2654.78
2012-02-29,2648.84,2625.79
2012-03-01,2618.5,2628.86
2012-03-02,2633.56,2671.6
2012-03-05,2677.15,2657.2
2012-03-06,2649.16,2616.56
2012-03-07,2594.56,2599.23
2012-03-08,2608.18,2626.79
2012-03-09,2634.96,2649.61
2012-03-12,2647.55,2635.6
2012-03-13,2632.92,2660.88
2012-03-14,2673.95,2584.82
2012-03-15,2583.62,2569.3
2012-03-16,2574.72,2603.49
2012-03-19,2596.35,2607.31
2012-03-20,2603.32,2567.05
2012-03-21,2580.08,2569.76
2012-03-22,2570.35,2569.4
2012-03-23,2561.91,2543.33
2012-03-26,2543.75,2545.5
2012-03-27,2555.49,2539.48
2012-03-28,2534.4,2472.66
2012-03-29,2463.89,2445.05
2012-03-30,2450.61,2463.93
2012-04-05,2460.27,2510.98
2012-04-06,2507.34,2517.63
2012-04-09,2509.53,2493.41
2012-04-10,2486.78,2515.17
2012-04-11,2491.38,2512.14
2012-04-12,2515.01,2564.36
2012-04-13,2568.19,2574.55
2012-04-16,2559.28,2568.83
2012-04-17,2566.51,2536.75
2012-04-18,2545.52,2592.21
2012-04-19,2589.36,2586.16
2012-04-20,2583.77,2618.96
2012-04-23,2615.75,2596.47
2012-04-24,2584.83,2600.88
2012-04-25,2594.17,2617.0
2012-04-26,2623.36,2615.11
2012-04-27,2613.95,2604.71
2012-05-02,2640.68,2658.56
2012-05-03,2655.15,2664.44
2012-05-04,2661.44,2678.97
2012-05-07,2661.21,2677.45
2012-05-08,2676.31,2664.14
2012-05-09,2643.4,2614.86
2012-05-10,2617.53,2615.85
2012-05-11,2609.12,2596.56
2012-05-14,2614.71,2578.03
2012-05-15,2561.95,2572.07
2012-05-16,2565.15,2534.97
2012-05-17,2537.7,2579.29
2012-05-18,2561.29,2541.66
2012-05-21,2539.41,2547.6
2012-05-22,2557.8,2582.71
2012-05-23,2576.54,2575.87
2012-05-24,2572.7,2554.49
2012-05-25,2552.95,2536.9
2012-05-28,2525.07,2567.32
2012-05-29,2565.13,2599.09
2012-05-30,2595.37,2592.05
2012-05-31,2572.99,2580.99
2012-06-01,2581.08,2581.4
2012-06-04,2548.28,2509.97
2012-06-05,2516.89,2513.04
2012-06-06,2516.21,2506.67
2012-06-07,2520.0,2484.36
2012-06-08,2498.12,2466.24
2012-06-11,2464.75,2489.8
2012-06-12,2477.07,2465.27
2012-06-13,2470.85,2498.49
2012-06-14,2485.62,2474.98
2012-06-15,2481.39,2492.96
2012-06-18,2502.24,2503.99
2012-06-19,2501.01,2485.79
2012-06-20,2491.0,2483.43
2012-06-21,2477.68,2437.79
2012-06-25,2427.05,2393.65
2012-06-26,2384.04,2393.15
2012-06-27,2391.16,2383.36
2012-06-28,2388.28,2361.88
2012-06-29,2355.58,2394.1
2012-07-02,2405.45,2388.62
2012-07-03,2389.12,2389.58
2012-07-04,2395.87,2391.79
2012-07-05,2380.73,2356.07
2012-07-06,2355.19,2380.7
2012-07-09,2364.39,2316.02
2012-07-10,2312.51,2310.77
2012-07-11,2307.27,2330.64
2012-07-12,2325.37,2353.33
2012-07-13,2345.3,2352.19
2012-07-16,2356.11,2317.42
2012-07-17,2312.4,2339.05
2012-07-18,2336.42,2348.46
2012-07-19,2341.02,2354.59
2012-07-20,2348.21,2328.55
2012-07-23,2312.59,2291.45
2012-07-24,2279.61,2297.45
2012-07-25,2290.72,2282.38
2012-07-26,2281.53,2273.68
2012-07-27,2281.42,2280.95
2012-07-30,2283.3,2270.86
2012-07-31,2272.97,2271.36
2012-08-01,2270.73,2293.2
2012-08-02,2285.67,2273.24
2012-08-03,2278.16,2290.91
2012-08-06,2288.93,2314.64
2012-08-07,2311.71,2313.22
2012-08-08,2316.63,2317.83
2012-08-09,2317.9,2330.75
2012-08-10,2333.27,2324.64
2012-08-13,2320.8,2279.05
2012-08-14,2279.91,2283.71
2012-08-15,2279.15,2254.08
2012-08-16,2250.97,2248.07
2012-08-17,2247.38,2249.5
2012-08-20,2232.68,2239.03
2012-08-21,2238.6,2247.25
2012-08-22,2248.35,2238.3
2012-08-23,2239.12,2242.05
2012-08-24,2234.48,2218.83
2012-08-27,2213.75,2172.27
2012-08-28,2173.17,2190.39
2012-08-29,2181.82,2169.64
2012-08-30,2158.33,2175.38
2012-08-31,2169.93,2168.27
2012-09-03,2164.45,2180.97
2012-09-04,2182.06,2156.7
2012-09-05,2151.93,2145.61
2012-09-06,2148.94,2159.03
2012-09-07,2173.19,2253.37
2012-09-10,2254.13,2260.05
2012-09-11,2250.46,2248.61
2012-09-12,2259.54,2254.18
2012-09-13,2252.82,2238.32
2012-09-14,2256.98,2257.25
2012-09-17,2252.9,2207.48
2012-09-18,2200.27,2185.8
2012-09-19,2186.14,2191.78
2012-09-20,2184.67,2147.6
2012-09-21,2143.57,2153.71
2012-09-24,2139.89,2164.3
2012-09-25,2159.97,2163.77
2012-09-26,2162.61,2143.02
2012-09-27,2144.36,2209.71
2012-09-28,2193.41,2242.93
2012-10-08,2240.6,2224.8
2012-10-09,2237.16,2268.59
2012-10-10,2264.28,2269.55
2012-10-11,2263.48,2247.98
2012-10-12,2256.22,2254.35
2012-10-15,2255.25,2249.71
2012-10-16,2248.39,2248.54
2012-10-17,2256.11,2255.42
2012-10-18,2261.24,2285.28
2012-10-19,2285.0,2276.18
2012-10-22,2267.23,2287.46
2012-10-23,2287.18,2260.24
2012-10-24,2252.32,2258.6
2012-10-25,2257.0,2241.5
2012-10-26,2242.7,2209.9
2012-10-29,2205.03,2197.64
2012-10-30,2198.28,2201.97
2012-10-31,2202.08,2213.34
2012-11-01,2214.41,2253.33
2012-11-02,2254.35,2266.62
2012-11-05,2264.01,2265.33
2012-11-06,2266.58,2257.55
2012-11-07,2254.31,2252.92
2012-11-08,2236.56,2211.83
2012-11-09,2208.06,2206.79
2012-11-12,2210.03,2219.91
2012-11-13,2219.76,2184.23
2012-11-14,2184.16,2195.24
2012-11-15,2183.73,2166.31
2012-11-16,2163.02,2152.7
2012-11-19,2151.98,2156.48
2012-11-20,2160.75,2144.27
2012-11-21,2145.28,2171.96
2012-11-22,2161.27,2156.54
2012-11-23,2165.33,2172.45
2012-11-26,2165.46,2158.84
2012-11-27,2152.66,2135.12
2012-11-28,2129.78,2121.6
2012-11-29,2122.29,2101.96
2012-11-30,2101.13,2122.62
2012-12-03,2120.41,2095.63
2012-12-04,2094.52,2116.31
2012-12-05,2115.72,2188.24
2012-12-06,2185.6,2188.37
2012-12-07,2190.13,2233.74
2012-12-10,2243.49,2254.46
2012-12-11,2246.81,2245.71
2012-12-12,2246.31,2252.04
2012-12-13,2244.96,2227.79
2012-12-14,2232.4,2341.72
2012-12-17,2347.03,2356.29
2012-12-18,2350.95,2359.99
2012-12-19,2358.01,2364.72
2012-12-20,2354.92,2375.14
2012-12-21,2378.0,2356.82
2012-12-24,2357.27,2371.53
2012-12-25,2365.25,2444.26
2012-12-26,2439.93,2448.07
2012-12-27,2454.91,2434.65
2012-12-28,2440.31,2480.31
2012-12-31,2484.25,2530.56
2013-01-04,2562.03,2533.88
2013-01-07,2528.33,2557.83
2013-01-08,2558.14,2539.62
2013-01-09,2529.15,2536.05
2013-01-10,2535.78,2539.1
2013-01-11,2540.87,2488.88
2013-01-14,2480.22,2589.42
2013-01-15,2588.22,2595.64
2013-01-16,2591.47,2563.55
2013-01-17,2557.37,2545.13
2013-01-18,2561.6,2585.71
2013-01-21,2592.66,2610.98
2013-01-22,2606.73,2604.44
2013-01-23,2594.02,2617.53
2013-01-24,2617.48,2602.12
2013-01-25,2602.79,2590.99
2013-01-28,2599.69,2691.19
2013-01-29,2693.77,2725.57
2013-01-30,2728.62,2737.06
2013-01-31,2739.28,2747.54
2013-02-01,2737.24,2827.14
2013-02-04,2834.99,2838.89
2013-02-05,2812.71,2846.05
2013-02-06,2844.58,2849.3
2013-02-07,2844.61,2802.76
2013-02-08,2795.34,2792.69
2013-02-18,2809.37,2770.0
2013-02-19,2767.61,2736.57
2013-02-20,2738.43,2736.21
2013-02-21,2709.35,2628.51
2013-02-22,2626.07,2600.31
2013-02-25,2614.17,2620.09
2013-02-26,2599.41,2588.94
2013-02-27,2597.24,2624.58
2013-02-28,2644.15,2712.25
2013-03-01,2711.2,2704.47
2013-03-04,2657.27,2575.15
2013-03-05,2578.84,2685.24
2013-03-06,2698.28,2712.17
2013-03-07,2699.8,2673.23
2013-03-08,2675.98,2667.83
2013-03-11,2662.69,2638.26
2013-03-12,2635.19,2592.09
2013-03-13,2589.0,2567.68
2013-03-14,2560.67,2577.33
2013-03-15,2577.46,2589.29
2013-03-18,2577.61,2555.56
2013-03-19,2559.59,2586.03
2013-03-20,2588.73,2680.1
2013-03-21,2680.63,2679.44
2013-03-22,2677.13,2680.53
2013-03-25,2693.08,2672.02
2013-03-26,2661.24,2620.31
2013-03-27,2622.37,2629.94
2013-03-28,2560.29,2519.02
2013-03-29,2520.43,2522.28
2013-04-01,2510.09,2515.21
2013-04-02,2519.15,2509.64
2013-04-03,2517.32,2515.17
2013-04-08,2469.39,2497.34
2013-04-09,2505.11,2512.94
2013-04-10,2511.97,2503.3
2013-04-11,2521.71,2500.0
2013-04-12,2499.17,2483.29
2013-04-15,2475.25,2461.53
2013-04-16,2447.14,2466.09
2013-04-17,2461.04,2446.4
2013-04-18,2424.42,2458.15
2013-04-19,2463.08,2546.2
2013-04-22,2533.73,2551.28
2013-04-23,2557.16,2474.72
2013-04-24,2478.97,2520.55
2013-04-25,2509.88,2496.1
2013-04-26,2505.54,2474.5
2013-05-02,2460.89,2481.07
2013-05-03,2489.56,2523.52
2013-05-06,2531.6,2549.82
2013-05-07,2543.66,2547.79
2013-05-08,2558.01,2553.75
2013-05-09,2554.9,2539.82
2013-05-10,2534.27,2554.39
2013-05-13,2555.81,2547.48
2013-05-14,2542.25,2522.44
2013-05-15,2523.26,2536.5
2013-05-16,2530.71,2574.46
2013-05-17,2571.5,2606.19
2013-05-20,2611.15,2629.8
2013-05-21,2624.59,2623.32
2013-05-22,2623.04,2625.85
2013-05-23,2611.0,2579.44
2013-05-24,2588.36,2589.42
2013-05-27,2586.91,2591.84
2013-05-28,2592.74,2639.61
2013-05-29,2644.16,2632.81
2013-05-30,2626.93,2632.26
2013-05-31,2636.28,2613.04
2013-06-03,2607.86,2603.85
2013-06-04,2600.58,2573.51
2013-06-05,2571.13,2557.73
2013-06-06,2549.86,2522.91
2013-06-07,2524.18,2489.33
2013-06-13,2448.16,2405.33
2013-06-14,2407.48,2413.09
2013-06-17,2419.3,2399.7
2013-06-18,2406.53,2406.49
2013-06-19,2396.19,2378.69
2013-06-20,2365.36,2300.6
2013-06-21,2263.58,2294.82
2013-06-24,2285.83,2147.48
2013-06-25,2121.97,2143.5
2013-06-26,2146.74,2126.25
2013-06-27,2129.69,2130.0
2013-06-28,2117.08,2182.98
2013-07-01,2170.54,2187.5
2013-07-02,2187.25,2188.53
2013-07-03,2172.3,2166.89
2013-07-04,2152.36,2178.01
2013-07-05,2179.61,2182.86
2013-07-08,2152.6,2127.63
2013-07-09,2125.65,2137.56
2013-07-10,2137.62,2186.99
2013-07-11,2201.49,2309.52
2013-07-12,2298.69,2250.82
2013-07-15,2265.45,2276.72
2013-07-16,2267.11,2282.26
2013-07-17,2275.74,2249.85
2013-07-18,2240.5,2206.85
2013-07-19,2209.67,2158.99
2013-07-22,2133.71,2163.49
2013-07-23,2170.47,2215.47
2013-07-24,2200.07,2196.64
2013-07-25,2206.72,2189.7
2013-07-26,2181.19,2179.26
2013-07-29,2159.91,2130.96
2013-07-30,2141.16,2154.58
2013-07-31,2171.72,2153.9
2013-08-01,2167.65,2198.35
2013-08-02,2214.67,2193.63
2013-08-05,2194.54,2215.02
2013-08-06,2204.99,2219.65
2013-08-07,2214.55,2205.55
2013-08-08,2199.08,2195.76
2013-08-09,2207.33,2200.1
2013-08-12,2210.22,2277.05
2013-08-13,2277.85,2291.72
2013-08-14,2296.4,2281.63
2013-08-15,2280.47,2261.88
2013-08-16,2253.76,2258.74
2013-08-19,2237.76,2282.08
2013-08-20,2276.6,2271.93
2013-08-21,2280.48,2264.84
2013-08-22,2257.25,2258.25
2013-08-23,2269.52,2235.38
2013-08-26,2242.33,2283.49
2013-08-27,2279.31,2287.42
2013-08-28,2272.14,2276.86
2013-08-29,2289.89,2270.21
2013-08-30,2268.2,2271.28
2013-09-02,2279.34,2278.92
2013-09-03,2286.9,2312.03
2013-09-04,2309.68,2313.87
2013-09-05,2318.28,2309.52
2013-09-06,2304.7,2334.44
2013-09-09,2360.59,2452.79
2013-09-10,2459.75,2486.61
2013-09-11,2492.68,2488.3
2013-09-12,2484.09,2529.42
2013-09-13,2515.59,2491.18
2013-09-16,2506.06,2479.95
2013-09-17,2489.76,2425.65
2013-09-18,2427.16,2428.38
2013-09-23,2436.73,2452.33
2013-09-24,2451.63,2406.8
2013-09-25,2405.39,2390.45
2013-09-26,2385.95,2347.96
2013-09-27,2344.64,2360.04
2013-09-30,2371.38,2368.54
2013-10-08,2360.65,2386.91
2013-10-09,2379.76,2398.35
2013-10-10,2401.01,2357.41
2013-10-11,2373.9,2405.47
2013-10-14,2407.67,2401.93
2013-10-15,2404.61,2389.82
2013-10-16,2383.75,2353.48
2013-10-17,2366.43,2349.47
2013-10-18,2351.15,2357.62
2013-10-21,2362.55,2393.2
2013-10-22,2390.75,2371.29
2013-10-23,2377.74,2358.86
2013-10-24,2352.98,2336.71
2013-10-25,2336.34,2322.35
2013-10-28,2329.43,2320.84
2013-10-29,2324.2,2346.5
2013-10-30,2346.1,2375.87
2013-10-31,2367.68,2343.25
2013-11-01,2349.85,2362.66
2013-11-04,2376.48,2354.87
2013-11-05,2341.5,2349.8
2013-11-06,2335.34,2321.5
2013-11-07,2321.64,2321.38
2013-11-08,2312.0,2293.03
2013-11-11,2293.08,2298.48
2013-11-12,2303.34,2321.29
2013-11-13,2302.96,2259.54
2013-11-14,2260.84,2257.9
2013-11-15,2260.95,2297.48
2013-11-18,2312.59,2387.37
2013-11-19,2386.98,2368.06
2013-11-20,2384.01,2376.08
2013-11-21,2363.71,2367.19
2013-11-22,2373.19,2359.4
2013-11-25,2346.22,2343.85
2013-11-26,2343.83,2340.9
2013-11-27,2340.13,2363.18
2013-11-28,2368.01,2381.88
2013-11-29,2389.31,2379.23
2013-12-02,2379.57,2403.25
2013-12-03,2394.99,2409.97
2013-12-04,2406.24,2431.09
2013-12-05,2431.02,2423.7
2013-12-06,2419.66,2409.67
2013-12-09,2414.38,2403.98
2013-12-10,2409.66,2408.32
2013-12-11,2397.72,2364.87
2013-12-12,2358.97,2356.75
2013-12-13,2338.51,2345.69
2013-12-16,2347.47,2324.41
2013-12-17,2323.79,2311.25
2013-12-18,2311.01,2309.8
2013-12-19,2316.51,2290.56
2013-12-20,2291.26,2249.01
2013-12-23,2254.14,2250.55
2013-12-24,2256.95,2259.25
2013-12-25,2261.15,2273.16
2013-12-26,2268.4,2227.46
2013-12-27,2228.18,2263.49
2013-12-30,2273.56,2254.5
2013-12-31,2245.01,2273.68
2014-01-02,2267.85,2270.2
2014-01-03,2260.7,2241.65
2014-01-06,2240.67,2189.62
2014-01-07,2177.76,2190.44
2014-01-08,2191.88,2183.66
2014-01-09,2178.39,2159.87
2014-01-10,2153.34,2139.32
2014-01-13,2139.94,2135.31
2014-01-14,2135.43,2163.46
2014-01-15,2161.52,2159.0
2014-01-16,2159.37,2166.07
2014-01-17,2159.14,2144.96
2014-01-20,2141.09,2134.88
2014-01-21,2136.63,2155.97
2014-01-22,2159.01,2205.19
2014-01-23,2204.01,2197.73
2014-01-24,2196.19,2215.62
2014-01-27,2207.38,2196.81
2014-01-28,2199.34,2205.04
2014-01-29,2210.15,2226.97
2014-01-30,2221.76,2208.28
2014-02-07,2199.11,2231.44
2014-02-10,2237.88,2293.5
2014-02-11,2296.89,2309.5
2014-02-12,2311.0,2322.9
2014-02-13,2321.03,2306.39
2014-02-14,2305.83,2331.39
2014-02-17,2343.9,2363.46
2014-02-18,2364.81,2359.61
2014-02-19,2362.07,2375.03
2014-02-20,2382.7,2367.49
2014-02-21,2363.84,2338.2
2014-02-24,2325.63,2308.62
2014-02-25,2309.68,2244.06
2014-02-26,2235.05,2255.98
2014-02-27,2256.98,2259.42
2014-02-28,2253.18,2276.91
2014-03-03,2275.31,2306.77
