date,open,close
2017-06-21,1827.89,1824.69
2017-06-22,1821.84,1798.38
2017-06-23,1794.5,1807.43
2017-06-26,1805.88,1821.28
2017-06-27,1821.37,1819.93
2017-06-28,1817.43,1808.2
2017-06-29,1808.29,1813.55
2017-06-30,1808.08,1818.07
2017-07-03,1818.2,1835.99
2017-07-04,1833.89,1829.51
2017-07-05,1827.26,1836.63
2017-07-06,1835.81,1839.0
2017-07-07,1833.88,1835.44
2017-07-10,1831.37,1803.25
2017-07-11,1799.52,1783.91
2017-07-12,1779.9,1786.75
2017-07-13,1784.26,1778.86
2017-07-14,1771.33,1745.57
2017-07-17,1730.7,1656.43
2017-07-18,1646.64,1667.49
2017-07-19,1663.16,1684.77
2017-07-20,1684.26,1688.61
2017-07-21,1688.79,1690.15
2017-07-24,1685.71,1686.44
2017-07-25,1686.57,1688.09
2017-07-26,1689.48,1681.31
2017-07-27,1678.87,1742.19
2017-07-28,1740.54,1734.07
2017-07-31,1731.92,1736.3
2017-08-01,1735.91,1741.07
2017-08-02,1740.39,1724.83
2017-08-03,1723.03,1733.12
2017-08-04,1731.03,1719.62
2017-08-07,1722.24,1732.43
2017-08-08,1731.73,1762.42
2017-08-09,1756.5,1763.05
2017-08-10,1761.43,1753.67
2017-08-11,1742.0,1742.14
2017-08-14,1745.01,1793.48
2017-08-15,1796.24,1798.57
2017-08-16,1797.05,1825.19
2017-08-17,1819.43,1833.4
2017-08-18,1822.07,1821.8
2017-08-21,1823.37,1829.22
2017-08-22,1829.4,1814.92
2017-08-23,1813.43,1807.37
2017-08-24,1807.85,1795.74
2017-08-25,1794.7,1812.88
2017-08-28,1815.84,1842.83
2017-08-29,1842.15,1831.59
2017-08-30,1830.7,1838.63
2017-08-31,1841.0,1849.38
2017-09-01,1850.02,1865.25
2017-09-04,1863.02,1883.62
2017-09-05,1881.67,1885.16
2017-09-06,1880.7,1902.86
2017-09-07,1904.54,1890.38
2017-09-08,1888.4,1885.27
2017-09-11,1883.65,1896.38
2017-09-12,1897.52,1884.48
2017-09-13,1884.54,1888.43
2017-09-14,1887.36,1879.25
2017-09-15,1877.17,1875.63
2017-09-18,1874.45,1894.8
2017-09-19,1896.62,1880.3
2017-09-20,1878.57,1892.67
2017-09-21,1892.95,1872.77
2017-09-22,1869.11,1866.42
2017-09-25,1864.86,1843.62
2017-09-26,1840.48,1839.46
2017-09-27,1840.17,1854.94
2017-09-28,1853.38,1854.73
2017-09-29,1858.06,1866.98
2017-10-09,1889.89,1889.84
2017-10-10,1890.66,1917.46
2017-10-11,1918.35,1901.55
2017-10-12,1900.87,1899.99
2017-10-13,1901.18,1926.07
2017-10-16,1920.94,1882.69
2017-10-17,1876.69,1876.99
2017-10-18,1878.29,1868.16
2017-10-19,1865.93,1862.61
2017-10-20,1858.62,1880.21
2017-10-23,1881.41,1898.76
2017-10-24,1895.44,1901.69
2017-10-25,1898.63,1913.26
2017-10-26,1911.85,1910.72
2017-10-27,1909.57,1896.22
2017-10-30,1894.86,1855.99
2017-10-31,1855.94,1869.79
2017-11-01,1867.99,1872.75
2017-11-02,1869.72,1847.57
2017-11-03,1843.8,1832.97
2017-11-06,1831.9,1850.3
2017-11-07,1849.32,1859.07
2017-11-08,1858.64,1866.14
2017-11-09,1864.25,1884.11
2017-11-10,1882.72,1900.63
2017-11-13,1904.58,1906.44
2017-11-14,1908.04,1896.72
2017-11-15,1892.65,1868.08
2017-11-16,1865.72,1878.26
2017-11-17,1879.43,1833.9
2017-11-20,1819.17,1859.75
2017-11-21,1856.73,1856.96
2017-11-22,1854.58,1853.38
2017-11-23,1848.22,1794.78
2017-11-24,1789.51,1782.66
2017-11-27,1781.22,1760.9
2017-11-28,1761.52,1793.87
2017-11-29,1793.28,1787.38
2017-11-30,1783.23,1770.3
2017-12-01,1772.04,1804.62
2017-12-04,1803.03,1797.77
2017-12-05,1794.7,1758.59
2017-12-06,1755.77,1784.31
2017-12-07,1780.97,1776.99
2017-12-08,1776.26,1792.16
2017-12-11,1800.13,1816.98
2017-12-12,1818.41,1798.69
2017-12-13,1795.47,1806.09
2017-12-14,1804.19,1794.34
2017-12-15,1793.24,1783.97
2017-12-18,1784.41,1780.64
2017-12-19,1781.81,1798.5
2017-12-20,1798.36,1782.41
2017-12-21,1776.45,1789.74
2017-12-22,1788.66,1779.34
2017-12-25,1778.96,1755.81
2017-12-26,1755.14,1758.82
2017-12-27,1756.04,1745.24
2017-12-28,1742.47,1745.02
2017-12-29,1745.95,1752.65
2018-01-02,1759.02,1769.67
2018-01-03,1770.03,1795.38
2018-01-04,1790.65,1794.61
2018-01-05,1797.26,1801.42
2018-01-08,1801.18,1806.16
2018-01-09,1803.36,1803.59
2018-01-10,1803.6,1791.08
2018-01-11,1787.38,1804.23
2018-01-12,1800.89,1785.71
2018-01-15,1778.79,1732.62
2018-01-16,1729.56,1729.6
2018-01-17,1722.45,1742.03
2018-01-18,1735.46,1738.0
2018-01-19,1735.03,1728.14
2018-01-22,1726.32,1768.21
2018-01-23,1767.33,1767.83
2018-01-24,1763.69,1813.28
2018-01-25,1811.11,1810.83
2018-01-26,1809.13,1816.8
2018-01-29,1811.54,1799.77
2018-01-30,1794.33,1782.4
2018-01-31,1766.77,1735.06
2018-02-01,1735.66,1697.39
2018-02-02,1683.18,1702.43
2018-02-05,1678.19,1688.27
2018-02-06,1653.45,1598.12
2018-02-07,1632.87,1616.4
2018-02-08,1608.73,1641.43
2018-02-09,1598.48,1592.51
2018-02-12,1604.56,1648.07
2018-02-13,1657.13,1648.58
2018-02-14,1649.57,1646.77
2018-02-22,1661.56,1677.76
2018-02-23,1674.62,1668.83
2018-02-26,1683.15,1729.15
2018-02-27,1729.94,1743.54
2018-02-28,1730.15,1753.63
2018-03-01,1744.34,1789.85
2018-03-02,1777.46,1772.01
2018-03-05,1780.82,1795.69
2018-03-06,1798.03,1797.61
2018-03-07,1795.17,1785.27
2018-03-08,1783.1,1793.22
2018-03-09,1794.25,1856.46
2018-03-12,1872.03,1882.41
2018-03-13,1879.63,1872.68
2018-03-14,1863.57,1841.29
2018-03-15,1833.77,1848.71
2018-03-16,1847.18,1821.32
2018-03-19,1822.6,1842.92
2018-03-20,1828.01,1864.62
2018-03-21,1866.81,1829.91
2018-03-22,1830.56,1817.23
2018-03-23,1751.74,1726.02
2018-03-26,1704.35,1780.61
2018-03-27,1799.15,1844.69
2018-03-28,1819.66,1835.15
2018-03-29,1843.44,1842.19
2018-03-30,1850.2,1900.48
2018-04-02,1911.57,1900.25
2018-04-03,1869.87,1872.47
2018-04-04,1880.33,1836.81
2018-04-09,1830.88,1841.65
2018-04-10,1838.88,1835.52
2018-04-11,1840.09,1834.63
2018-04-12,1830.91,1826.89
2018-04-13,1840.87,1824.59
2018-04-16,1818.25,1838.71
2018-04-17,1843.75,1783.74
2018-04-18,1793.83,1822.26
2018-04-19,1815.45,1820.28
2018-04-20,1813.75,1782.81
2018-04-23,1784.15,1753.05
2018-04-24,1753.64,1806.86
2018-04-25,1798.0,1819.41
2018-04-26,1818.69,1781.28
2018-04-27,1790.3,1805.6
2018-05-02,1814.63,1801.57
2018-05-03,1797.12,1826.79
2018-05-04,1821.02,1814.85
2018-05-07,1819.67,1852.34
2018-05-08,1852.69,1856.87
2018-05-09,1853.83,1855.81
2018-05-10,1857.99,1865.36
2018-05-11,1866.93,1834.78
2018-05-14,1835.7,1830.98
2018-05-15,1830.84,1858.01
2018-05-16,1850.01,1846.67
2018-05-17,1845.28,1831.2
2018-05-18,1829.06,1836.75
2018-05-21,1845.76,1862.48
2018-05-22,1860.63,1876.0
2018-05-23,1869.5,1845.97
2018-05-24,1847.81,1838.4
2018-05-25,1835.41,1804.55
2018-05-28,1804.78,1796.91
2018-05-29,1795.72,1773.65
2018-05-30,1744.24,1726.22
2018-05-31,1741.33,1743.74
2018-06-01,1734.35,1709.55
2018-06-04,1709.57,1702.93
2018-06-05,1702.37,1746.11
2018-06-06,1744.17,1743.25
2018-06-07,1747.93,1730.38
2018-06-08,1726.3,1711.52
2018-06-11,1707.14,1688.62
2018-06-12,1692.67,1712.77
2018-06-13,1711.53,1685.89
2018-06-14,1682.84,1673.32
2018-06-15,1673.9,1641.66
2018-06-19,1612.9,1547.15
2018-06-20,1540.61,1563.79
2018-06-21,1562.37,1521.68
2018-06-22,1514.04,1549.66
2018-06-25,1563.74,1538.57
2018-06-26,1518.5,1564.92
2018-06-27,1564.29,1546.23
2018-06-28,1544.65,1543.66
2018-06-29,1547.15,1606.71
2018-07-02,1605.21,1588.37
2018-07-03,1589.5,1607.12
2018-07-04,1595.89,1565.61
2018-07-05,1560.98,1532.68
2018-07-06,1532.05,1541.31
2018-07-09,1546.01,1581.93
2018-07-10,1583.74,1592.98
2018-07-11,1562.59,1563.01
2018-07-12,1563.79,1614.63
2018-07-13,1612.19,1618.46
2018-07-16,1614.56,1616.91
2018-07-17,1615.84,1621.63
2018-07-18,1622.29,1607.88
2018-07-19,1607.93,1590.06
2018-07-20,1589.31,1609.55
2018-07-23,1592.24,1620.97
2018-07-24,1615.72,1629.61
2018-07-25,1629.13,1632.32
2018-07-26,1631.46,1606.12
2018-07-27,1601.27,1594.57
2018-07-30,1593.6,1559.64
2018-07-31,1557.6,1561.26
2018-08-01,1568.12,1541.86
2018-08-02,1538.28,1510.09
2018-08-03,1512.57,1481.61
2018-08-06,1471.36,1440.8
2018-08-07,1445.62,1479.44
2018-08-08,1475.32,1447.76
2018-08-09,1443.87,1497.61
2018-08-10,1496.1,1511.71
2018-08-13,1494.32,1531.34
2018-08-14,1530.45,1518.49
2018-08-15,1518.28,1478.51
2018-08-16,1458.39,1463.87
2018-08-17,1475.89,1434.31
2018-08-20,1428.26,1435.69
2018-08-21,1435.36,1456.97
2018-08-22,1454.71,1439.55
2018-08-23,1439.66,1455.5
2018-08-24,1450.95,1450.09
2018-08-27,1455.66,1493.43
2018-08-28,1495.9,1493.11
2018-08-29,1491.78,1481.19
2018-08-30,1479.85,1457.92
2018-08-31,1450.47,1435.2
2018-09-03,1433.63,1443.69
2018-09-04,1442.27,1455.5
2018-09-05,1450.39,1430.24
2018-09-06,1424.46,1422.87
2018-09-07,1426.98,1425.23
2018-09-10,1424.01,1390.82
2018-09-11,1389.54,1395.17
2018-09-12,1394.16,1385.8
2018-09-13,1401.96,1391.28
2018-09-14,1394.09,1366.57
2018-09-17,1360.72,1349.78
2018-09-18,1348.11,1377.3
2018-09-19,1375.21,1392.4
2018-09-20,1391.25,1387.62
2018-09-21,1393.67,1411.12
2018-09-25,1401.86,1405.81
2018-09-26,1409.02,1420.75
2018-09-27,1418.37,1400.36
2018-09-28,1403.96,1411.34
2018-10-08,1380.65,1353.67
2018-10-09,1357.97,1345.95
2018-10-10,1350.68,1346.7
2018-10-11,1299.17,1261.88
2018-10-12,1253.92,1268.41
2018-10-15,1268.88,1250.22
2018-10-16,1249.56,1216.69
2018-10-17,1231.0,1231.86
2018-10-18,1220.29,1205.03
2018-10-19,1186.49,1249.89
2018-10-22,1270.5,1314.94
2018-10-23,1313.68,1292.06
2018-10-24,1285.86,1284.1
2018-10-25,1245.3,1273.6
2018-10-26,1283.07,1263.19
2018-10-29,1262.54,1250.48
2018-10-30,1248.67,1259.95
2018-10-31,1263.34,1275.57
2018-11-01,1291.88,1286.33
2018-11-02,1328.46,1348.28
2018-11-05,1347.47,1348.88
2018-11-06,1346.53,1349.11
2018-11-07,1349.62,1345.77
2018-11-08,1357.89,1329.59
2018-11-09,1321.33,1322.83
2018-11-12,1322.87,1368.79
2018-11-13,1356.62,1392.05
2018-11-14,1388.23,1385.73
2018-11-15,1382.34,1405.25
2018-11-16,1406.73,1403.28
2018-11-19,1399.0,1394.4
2018-11-20,1384.18,1355.33
2018-11-21,1344.4,1363.03
2018-11-22,1365.48,1353.92
2018-11-23,1355.17,1308.74
2018-11-26,1309.47,1304.56
2018-11-27,1314.09,1315.43
2018-11-28,1314.53,1341.08
2018-11-29,1347.74,1312.72
2018-11-30,1309.89,1329.39
2018-12-03,1365.9,1372.79
2018-12-04,1370.29,1378.75
2018-12-05,1359.27,1381.77
2018-12-06,1371.34,1345.76
2018-12-07,1344.13,1341.02
2018-12-10,1328.06,1326.85
2018-12-11,1332.52,1338.08
2018-12-12,1343.9,1338.73
2018-12-13,1341.55,1348.5
2018-12-14,1346.9,1310.46
2018-12-17,1303.88,1299.17
2018-12-18,1293.15,1293.34
2018-12-19,1295.89,1268.81
2018-12-20,1266.76,1278.16
2018-12-21,1274.04,1270.3
2018-12-24,1267.23,1284.33
2018-12-25,1269.14,1273.45
2018-12-26,1272.24,1264.07
2018-12-27,1283.17,1248.08
2018-12-28,1248.06,1250.53
2019-01-02,1250.62,1228.77
2019-01-03,1226.74,1214.5
2019-01-04,1203.67,1245.16
2019-01-07,1250.4,1268.06
2019-01-08,1262.2,1263.51
2019-01-09,1263.73,1262.52
2019-01-10,1262.1,1258.99
2019-01-11,1260.0,1261.56
2019-01-14,1263.02,1246.0
2019-01-15,1243.93,1266.27
2019-01-16,1267.14,1267.3
2019-01-17,1267.82,1251.41
2019-01-18,1255.6,1269.5
2019-01-21,1271.39,1274.79
2019-01-22,1273.47,1252.24
2019-01-23,1250.83,1251.13
2019-01-24,1252.38,1265.16
2019-01-25,1266.63,1265.49
2019-01-28,1272.37,1259.74
2019-01-29,1259.8,1243.59
2019-01-30,1238.28,1230.82
2019-01-31,1231.0,1227.99
2019-02-01,1233.38,1271.27
2019-02-11,1275.22,1316.1
2019-02-12,1316.91,1332.27
2019-02-13,1335.16,1357.67
2019-02-14,1357.78,1361.94
2019-02-15,1360.76,1357.84
2019-02-18,1364.94,1413.6
2019-02-19,1419.04,1406.04
2019-02-20,1406.99,1408.38
2019-02-21,1405.52,1412.54
2019-02-22,1409.86,1456.3
2019-02-25,1487.3,1536.37
2019-02-26,1549.24,1546.99
2019-02-27,1544.16,1520.42
2019-02-28,1522.63,1535.68
2019-03-01,1558.9,1567.87
2019-03-04,1596.55,1619.71
2019-03-05,1615.59,1676.57
2019-03-06,1684.97,1700.5
2019-03-07,1699.6,1692.42
2019-03-08,1647.85,1654.49
2019-03-11,1673.4,1727.8
2019-03-12,1733.43,1773.43
2019-03-13,1769.55,1693.86
2019-03-14,1676.61,1650.19
2019-03-15,1667.78,1662.62
2019-03-18,1671.28,1707.06
2019-03-19,1706.19,1708.87
2019-03-20,1701.73,1687.9
2019-03-21,1683.55,1703.85
2019-03-22,1703.97,1693.87
2019-03-25,1662.76,1668.84
2019-03-26,1680.78,1630.19
2019-03-27,1640.21,1637.77
2019-03-28,1632.04,1626.82
2019-03-29,1633.38,1693.55
2019-04-01,1710.16,1760.89
2019-04-02,1771.69,1754.16
2019-04-03,1743.99,1768.18
2019-04-04,1780.28,1777.26
2019-04-08,1787.96,1739.66
2019-04-09,1734.18,1741.17
2019-04-10,1727.97,1726.64
2019-04-11,1727.22,1691.1
2019-04-12,1692.43,1695.73
2019-04-15,1721.64,1666.9
2019-04-16,1656.76,1697.53
2019-04-17,1699.19,1717.44
2019-04-18,1715.18,1704.55
2019-04-19,1704.72,1715.8
2019-04-22,1720.78,1697.51
2019-04-23,1695.27,1683.8
2019-04-24,1690.28,1718.85
2019-04-25,1709.83,1669.98
2019-04-26,1664.04,1657.82
2019-04-29,1658.19,1615.62
2019-04-30,1612.11,1623.78
2019-05-06,1551.72,1494.89
2019-05-07,1506.97,1504.16
2019-05-08,1469.24,1481.87
2019-05-09,1470.98,1469.48
2019-05-10,1489.19,1533.87
2019-05-13,1513.96,1503.06
2019-05-14,1492.9,1494.6
2019-05-15,1509.45,1528.69
2019-05-16,1528.63,1533.67
2019-05-17,1537.45,1478.75
2019-05-20,1478.2,1469.31
2019-05-21,1469.97,1493.72
2019-05-22,1493.66,1488.63
2019-05-23,1486.95,1451.24
2019-05-24,1452.04,1443.75
2019-05-27,1447.98,1491.95
2019-05-28,1497.12,1505.16
2019-05-29,1492.58,1497.89
2019-05-30,1494.35,1485.24
2019-05-31,1487.28,1483.66
2019-06-03,1489.43,1468.98
2019-06-04,1467.59,1456.27
2019-06-05,1471.95,1451.18
2019-06-06,1450.1,1416.06
2019-06-10,1422.34,1431.34
2019-06-11,1432.95,1487.35
2019-06-12,1481.42,1473.9
2019-06-13,1474.55,1479.83
2019-06-14,1478.53,1453.96
2019-06-17,1450.56,1442.35
2019-06-18,1443.65,1455.75
2019-06-19,1501.25,1469.99
2019-06-20,1469.81,1498.01
2019-06-21,1531.39,1523.81
2019-06-24,1526.7,1514.46
2019-06-25,1512.93,1498.47
2019-06-26,1490.56,1504.55
2019-06-27,1510.09,1525.24
2019-06-28,1523.79,1511.51
2019-07-01,1545.06,1568.16
2019-07-02,1565.99,1570.51
2019-07-03,1566.3,1544.36
2019-07-04,1548.56,1532.74
2019-07-05,1535.48,1547.74
2019-07-08,1547.6,1506.66
2019-07-09,1507.39,1517.79
2019-07-10,1521.95,1510.43
2019-07-11,1522.81,1514.2
2019-07-12,1517.04,1518.07
2019-07-15,1512.77,1547.47
2019-07-16,1545.34,1545.27
2019-07-17,1544.42,1550.22
2019-07-18,1542.43,1524.48
2019-07-19,1532.38,1541.98
2019-07-22,1545.91,1515.97
2019-07-23,1519.63,1534.93
2019-07-24,1539.23,1553.72
2019-07-25,1552.85,1566.08
2019-07-26,1562.2,1561.86
2019-07-29,1561.27,1566.52
2019-07-30,1568.16,1580.13
2019-07-31,1577.2,1570.39
2019-08-01,1562.53,1573.87
2019-08-02,1539.92,1556.74
2019-08-05,1552.35,1531.37
2019-08-06,1501.4,1507.91
2019-08-07,1520.58,1500.25
2019-08-08,1512.27,1522.97
2019-08-09,1532.98,1507.71
2019-08-12,1511.32,1539.91
2019-08-13,1526.08,1524.36
2019-08-14,1546.21,1536.66
2019-08-15,1507.95,1555.77
2019-08-16,1554.72,1567.99
2019-08-19,1586.01,1622.84
2019-08-20,1624.8,1611.59
2019-08-21,1614.3,1609.83
2019-08-22,1614.13,1613.46
2019-08-23,1614.54,1615.56
2019-08-26,1588.55,1600.8
2019-08-27,1611.9,1628.12
2019-08-28,1629.99,1625.19
2019-08-29,1625.96,1620.86
2019-08-30,1630.05,1610.9
2019-09-02,1614.03,1652.29
2019-09-03,1656.05,1660.43
2019-09-04,1656.59,1669.41
2019-09-05,1682.44,1689.05
2019-09-06,1699.66,1692.24
2019-09-09,1702.99,1733.23
2019-09-10,1733.63,1725.31
2019-09-11,1730.35,1703.54
2019-09-12,1713.59,1710.57
2019-09-16,1715.92,1714.37
2019-09-17,1710.77,1677.99
2019-09-18,1683.15,1679.31
2019-09-19,1684.93,1705.6
2019-09-20,1709.23,1705.05
2019-09-23,1699.34,1684.32
2019-09-24,1685.12,1694.6
2019-09-25,1686.19,1672.65
2019-09-26,1677.79,1623.79
2019-09-27,1628.14,1647.53
2019-09-30,1648.9,1627.55
2019-10-08,1631.92,1616.58
2019-10-09,1613.02,1622.42
2019-10-10,1632.22,1666.97
2019-10-11,1667.95,1666.83
2019-10-14,1678.79,1679.38
2019-10-15,1676.24,1660.89
2019-10-16,1661.0,1656.37
2019-10-17,1657.93,1658.26
2019-10-18,1662.61,1648.63
2019-10-21,1651.29,1644.51
2019-10-22,1649.76,1666.87
2019-10-23,1668.71,1650.29
2019-10-24,1650.79,1653.86
2019-10-25,1655.29,1675.34
2019-10-28,1687.37,1704.42
2019-10-29,1702.15,1686.58
2019-10-30,1684.6,1684.08
2019-10-31,1688.42,1671.31
2019-11-01,1667.86,1687.0
2019-11-04,1689.58,1699.92
2019-11-05,1704.06,1713.29
2019-11-06,1720.68,1703.02
2019-11-07,1698.63,1715.58
2019-11-08,1724.4,1711.22
2019-11-11,1699.17,1673.13
2019-11-12,1676.43,1671.44
2019-11-13,1673.55,1681.79
2019-11-14,1682.87,1692.58
2019-11-15,1692.08,1674.78
2019-11-18,1671.59,1682.49
2019-11-19,1685.75,1729.08
2019-11-20,1730.03,1719.66
2019-11-21,1713.44,1713.2
2019-11-22,1721.88,1679.8
2019-11-25,1682.23,1661.77
2019-11-26,1667.78,1679.08
2019-11-27,1671.15,1674.39
2019-11-28,1675.17,1673.79
2019-11-29,1670.39,1664.9
2019-12-02,1670.16,1669.54
2019-12-03,1664.79,1675.39
2019-12-04,1666.6,1673.78
2019-12-05,1681.25,1709.83
2019-12-06,1711.64,1726.8
2019-12-09,1733.48,1721.07
2019-12-10,1715.71,1734.02
2019-12-11,1730.4,1718.26
2019-12-12,1720.42,1720.99
2019-12-13,1738.56,1755.41
2019-12-16,1760.8,1780.33
2019-12-17,1782.99,1801.62
2019-12-18,1798.4,1792.42
2019-12-19,1792.71,1790.44
2019-12-20,1792.05,1771.71
2019-12-23,1763.73,1736.62
2019-12-24,1742.89,1769.87
2019-12-25,1766.22,1784.39
2019-12-26,1784.43,1793.64
2019-12-27,1795.41,1767.58
2019-12-30,1763.58,1790.24
2019-12-31,1790.8,1798.12
2020-01-02,1811.22,1832.74
2020-01-03,1836.86,1836.01
2020-01-06,1825.55,1859.92
2020-01-07,1866.26,1893.21
2020-01-08,1881.01,1862.7
2020-01-09,1884.42,1913.14
2020-01-10,1917.61,1904.19
2020-01-13,1905.4,1935.07
2020-01-14,1941.12,1922.56
2020-01-15,1920.66,1924.24
2020-01-16,1924.52,1929.96
2020-01-17,1935.3,1932.51
2020-01-20,1940.12,1982.18
2020-01-21,1979.37,1967.03
2020-01-22,1958.08,1993.9
2020-01-23,1973.33,1927.74
2020-02-03,1769.16,1795.77
2020-02-04,1786.16,1882.69
2020-02-05,1908.97,1939.62
2020-02-06,1934.98,2012.25
2020-02-07,2014.16,2015.8
2020-02-10,2019.31,2042.18
2020-02-11,2044.22,2028.44
2020-02-12,2024.38,2085.28
2020-02-13,2080.82,2064.6
2020-02-14,2063.31,2069.22
2020-02-17,2089.21,2146.18
2020-02-18,2149.3,2170.95
2020-02-19,2168.85,2139.44
2020-02-20,2151.42,2186.74
2020-02-21,2191.98,2226.64
2020-02-24,2223.19,2263.97
2020-02-25,2218.33,2287.31
2020-02-26,2248.65,2180.7
2020-02-27,2200.38,2196.71
2020-02-28,2114.32,2071.57
2020-03-02,2110.45,2135.42
2020-03-03,2190.5,2173.35
2020-03-04,2159.86,2169.44
2020-03-05,2206.08,2209.59
2020-03-06,2178.5,2192.94
2020-03-09,2151.27,2093.06
2020-03-10,2083.2,2148.81
2020-03-11,2157.93,2101.46
2020-03-12,2070.22,2045.93
2020-03-13,1937.95,2030.58
2020-03-16,2034.75,1910.77
2020-03-17,1941.2,1917.7
2020-03-18,1941.3,1887.04
2020-03-19,1898.76,1894.94
2020-03-20,1923.96,1915.05
2020-03-23,1856.3,1827.05
2020-03-24,1869.04,1876.91
2020-03-25,1924.99,1937.85
2020-03-26,1922.79,1927.28
2020-03-27,1955.87,1903.88
2020-03-30,1875.31,1860.48
2020-03-31,1876.69,1871.92
2020-04-01,1875.36,1864.8
2020-04-02,1860.08,1916.95
2020-04-03,1912.74,1906.67
2020-04-07,1944.96,1969.78
2020-04-08,1960.36,1964.76
2020-04-09,1981.24,1997.14
2020-04-10,1990.26,1949.88
2020-04-13,1929.8,1923.08
2020-04-14,1937.29,1985.43
2020-04-15,1991.6,1977.51
2020-04-16,1970.73,2008.39
2020-04-17,2025.65,2020.77
2020-04-20,2027.84,2043.44
2020-04-21,2035.77,2023.94
2020-04-22,2005.65,2043.17
2020-04-23,2053.12,2029.52
2020-04-24,2032.55,2003.75
2020-04-27,2011.16,2018.67
2020-04-28,2023.96,2030.72
2020-04-29,2022.51,2030.48
2020-04-30,2044.68,2069.43
2020-05-06,2052.39,2110.27
2020-05-07,2113.75,2106.84
2020-05-08,2117.87,2125.24
2020-05-11,2137.98,2102.83
2020-05-12,2106.22,2124.15
2020-05-13,2120.01,2140.68
2020-05-14,2131.46,2117.65
2020-05-15,2128.88,2124.31
2020-05-18,2122.31,2114.86
2020-05-19,2137.42,2144.12
2020-05-20,2149.29,2118.12
2020-05-21,2130.96,2099.43
2020-05-22,2099.42,2046.6
2020-05-25,2049.71,2052.3
2020-05-26,2070.14,2112.97
2020-05-27,2114.07,2071.47
2020-05-28,2071.17,2054.96
2020-05-29,2049.75,2086.67
2020-06-01,2105.24,2158.22
2020-06-02,2164.99,2145.29
2020-06-03,2151.5,2143.12
2020-06-04,2150.5,2151.38
2020-06-05,2152.42,2166.38
2020-06-08,2184.58,2153.56
2020-06-09,2160.34,2181.59
2020-06-10,2186.56,2201.99
2020-06-11,2202.14,2195.64
2020-06-12,2149.96,2206.76
2020-06-15,2223.43,2219.55
2020-06-16,2246.89,2260.46
2020-06-17,2265.09,2263.96
2020-06-18,2266.88,2266.03
2020-06-19,2271.65,2319.45
2020-06-22,2328.4,2342.88
2020-06-23,2344.05,2382.05
2020-06-24,2386.26,2382.47
2020-06-29,2375.99,2372.54
2020-06-30,2387.59,2438.2
2020-07-01,2449.87,2419.63
2020-07-02,2418.31,2424.39
2020-07-03,2426.3,2462.56
2020-07-06,2469.24,2529.49
2020-07-07,2548.41,2591.26
2020-07-08,2603.65,2651.97
2020-07-09,2649.45,2757.65
2020-07-10,2744.61,2778.46
2020-07-13,2789.98,2889.43
2020-07-14,2876.85,2858.67
2020-07-15,2866.24,2813.06
2020-07-16,2814.8,2646.26
2020-07-17,2659.45,2662.4
2020-07-20,2707.61,2697.3
2020-07-21,2708.13,2736.51
2020-07-22,2725.45,2769.03
2020-07-23,2740.41,2799.67
2020-07-24,2769.97,2627.84
2020-07-27,2639.26,2631.76
2020-07-28,2668.25,2666.52
2020-07-29,2659.94,2767.4
2020-07-30,2782.11,2743.63
2020-07-31,2747.41,2795.4
2020-08-03,2831.35,2868.88
2020-08-04,2863.32,2832.84
2020-08-05,2826.41,2860.24
2020-08-06,2868.82,2814.37
2020-08-07,2807.1,2749.95
2020-08-10,2735.43,2735.26
2020-08-11,2740.15,2688.7
2020-08-12,2689.58,2635.5
2020-08-13,2657.2,2622.64
2020-08-14,2624.83,2668.71
2020-08-17,2682.21,2696.39
2020-08-18,2702.42,2701.06
2020-08-19,2695.89,2612.84
2020-08-20,2592.88,2587.86
2020-08-21,2611.54,2632.45
2020-08-24,2653.63,2684.63
2020-08-25,2687.29,2701.6
2020-08-26,2701.48,2644.15
2020-08-27,2653.74,2689.17
2020-08-28,2687.23,2757.84
2020-08-31,2769.83,2728.31
2020-09-01,2721.18,2750.42
2020-09-02,2753.93,2771.85
2020-09-03,2766.98,2746.95
2020-09-04,2690.29,2732.15
2020-09-07,2728.74,2641.2
2020-09-08,2648.44,2650.63
2020-09-09,2609.13,2523.4
2020-09-10,2551.3,2483.03
2020-09-11,2474.7,2536.62
2020-09-14,2568.01,2572.6
2020-09-15,2578.69,2595.15
2020-09-16,2597.64,2554.8
2020-09-17,2551.29,2557.32
2020-09-18,2558.29,2596.08
2020-09-21,2605.55,2569.22
2020-09-22,2556.46,2555.54
2020-09-23,2563.71,2599.88
2020-09-24,2576.04,2535.87
2020-09-25,2551.44,2540.43
2020-09-28,2551.78,2521.25
2020-09-29,2538.36,2563.38
2020-09-30,2575.46,2574.76
2020-10-09,2632.59,2672.93
2020-10-12,2702.16,2777.39
2020-10-13,2769.66,2784.72
2020-10-14,2777.89,2764.24
2020-10-15,2767.17,2737.96
2020-10-16,2735.68,2724.5
2020-10-19,2750.95,2689.67
2020-10-20,2698.05,2740.58
2020-10-21,2746.73,2700.53
2020-10-22,2686.78,2673.59
2020-10-23,2680.71,2600.84
2020-10-26,2585.79,2617.74
2020-10-27,2618.7,2650.76
2020-10-28,2648.49,2670.48
2020-10-29,2635.69,2699.92
2020-10-30,2709.0,2655.86
2020-11-02,2670.52,2708.39
2020-11-03,2720.7,2744.31
2020-11-04,2747.54,2750.55
2020-11-05,2782.06,2787.88
